begin|end|factor
0|1|1
1|2|1.08
2|3|1.16
3|4|1.2
4|5|1.23
5|6|1.29
6|7|1.36
7|8|1.42
8|9|1.46
9|10|1.51
10|11|1.57
11|12|1.63
12|13|1.69
13|14|1.76
14|15|1.83
15|16|1.95
16|17|2.02
17|18|2.1
18|19|2.18
19|20|2.28
20|21|2.38
21|22|2.5
22|23|2.62
23|24|2.83
24|25|3.15
25|26|3.74
26|27|4.32
27|28|5.46
28|29|8.28
29|30|9.13
30|31|9.81
31|32|10.92
32|33|12.88
33|34|16.38
34|35|20.06
35|36|26.99
36|37|74.71
37|38|152.66
38|39|253.3
39|40|407.18
40|41|706.03
41|42|1482.97
42|43|1940.65
43|44|2480.14
44|45|3014.77
45|46|3547.71
46|47|4240.73
47|48|5460.65
48|49|6117.25
49|50|7213.38
50|51|8938.61
51|52|9530.03
52|53|9948.94
53|54|10439.42
54|55|10982.12
55|56|11226.08
56|57|11378.34
57|58|11733.05
58|59|11849.76
59|60|12323.83
60|61|12541.08
61|62|12849.17
62|63|12756.68
63|64|13444.72
64|65|13496.15
65|66|13816.61
66|67|14779.12
67|68|14879.78
68|69|16406.46
69|70|19223.66
70|71|19641.99
71|72|18971.08
72|73|22080.9
73|74|26486.66
74|75|29219.06
75|76|32317.24
76|77|34850.71
77|78|37002.85
78|79|43593.69
79|80|49146.27
80|81|63590.02
81|82|80129.13
82|83|89226.76
83|84|95628.68
84|85|98156.31
85|86|96924.22
86|87|103447.97
87|88|127268.23
88|89|135752.77
89|90|135752.77
90|91|143485.53
91|92|154370.64
92|93|144830.88
93|9999|128145.29
